"gene_id","rank"
"ENSG00000160298.18",2863
"ENSG00000279442.1",2864
"ENSG00000070371.16",2865
"ENSG00000093009.11",2866
"ENSG00000184113.10",2867
"ENSG00000184058.16",2868
"ENSG00000099937.11",2869
"ENSG00000211677.2",2870
"ENSG00000211679.2",2871
"ENSG00000250479.9",2872
"ENSG00000099977.16",2873
"ENSG00000100077.16",2874
"ENSG00000100219.17",2875
"ENSG00000100276.10",2876
"ENSG00000225465.10",2877
"ENSG00000184076.13",2878
"ENSG00000176635.18",2879
"ENSG00000128342.5",2880
"ENSG00000099985.4",2881
"ENSG00000100170.10",2882
"ENSG00000242082.2",2883
"ENSG00000289873.1",2884
"ENSG00000185666.15",2885
"ENSG00000100234.12",2886
"ENSG00000100292.18",2887
"ENSG00000100055.21",2888
"ENSG00000185022.12",2889
"ENSG00000100311.17",2890
"ENSG00000100316.16",2891
"ENSG00000100351.17",2892
"ENSG00000167077.13",2893
"ENSG00000100341.13",2894
"ENSG00000100344.11",2895
"ENSG00000138964.17",2896
"ENSG00000077935.17",2897
"ENSG00000075218.19",2898
"ENSG00000218357.4",2899
"ENSG00000219438.9",2900
"ENSG00000205632.4",2901
"ENSG00000188511.14",2902
"ENSG00000251322.11",2903
"ENSG00000291064.1",2904
"ENSG00000062096.15",2905
"ENSG00000101825.8",2906
"ENSG00000146938.16",2907
"ENSG00000101846.9",2908
"ENSG00000011201.12",2909
"ENSG00000177138.17",2910
"ENSG00000101871.17",2911
"ENSG00000234129.10",2912
"ENSG00000047648.23",2913
"ENSG00000101958.14",2914
"ENSG00000102010.15",2915
"ENSG00000130234.13",2916
"ENSG00000169895.6",2917
"ENSG00000131831.18",2918
"ENSG00000102172.16",2919
"ENSG00000102174.10",2920
"ENSG00000289084.1",2921
"ENSG00000237019.1",2922
"ENSG00000165186.12",2923
"ENSG00000174010.10",2924
"ENSG00000169306.10",2925
"ENSG00000120280.6",2926
"ENSG00000198814.14",2927
"ENSG00000243055.1",2928
"ENSG00000147027.4",2929
"ENSG00000101955.15",2930
"ENSG00000165175.17",2931
"ENSG00000270069.3",2932
"ENSG00000130988.13",2933
"ENSG00000102265.12",2934
"ENSG00000158352.18",2935
"ENSG00000229151.3",2936
"ENSG00000196632.11",2937
"ENSG00000158571.11",2938
"ENSG00000158578.21",2939
"ENSG00000227486.4",2940
"ENSG00000165591.7",2941
"ENSG00000102053.13",2942
"ENSG00000274536.9",2943
"ENSG00000155659.15",2944
"ENSG00000089472.18",2945
"ENSG00000158813.18",2946
"ENSG00000090889.12",2947
"ENSG00000050030.16",2948
"ENSG00000280870.3",2949
"ENSG00000078596.11",2950
"ENSG00000278530.5",2951
"ENSG00000131171.13",2952
"ENSG00000288059.1",2953
"ENSG00000165259.14",2954
"ENSG00000124429.18",2955
"ENSG00000102271.14",2956
"ENSG00000286523.1",2957
"ENSG00000182489.9",2958
"ENSG00000102409.10",2959
"ENSG00000189108.13",2960
"ENSG00000157502.13",2961
"ENSG00000236064.3",2962
"ENSG00000188153.14",2963
"ENSG00000068366.21",2964
"ENSG00000157600.12",2965
"ENSG00000243978.9",2966
"ENSG00000077264.16",2967
"ENSG00000187823.4",2968
"ENSG00000126016.17",2969
"ENSG00000286072.1",2970
"ENSG00000130224.15",2971
"ENSG00000102024.19",2972
"ENSG00000003096.15",2973
"ENSG00000147251.16",2974
"ENSG00000203650.9",2975
"ENSG00000101856.10",2976
"ENSG00000198918.8",2977
"ENSG00000125675.20",2978
"ENSG00000009694.14",2979
"ENSG00000225689.2",2980
"ENSG00000232160.7",2981
"ENSG00000076716.9",2982
"ENSG00000147257.16",2983
"ENSG00000223749.11",2984
"ENSG00000022267.19",2985
"ENSG00000129682.16",2986
"ENSG00000182195.9",2987
"ENSG00000284377.2",2988
"ENSG00000155966.14",2989
"ENSG00000013619.15",2990
"ENSG00000147400.10",2991
"ENSG00000182492.16",2992
"ENSG00000260081.2",2993
"ENSG00000180879.14",2994
"ENSG00000196924.19",2995
"ENSG00000147403.18",2996
"ENSG00000160219.12",2997
"ENSG00000130830.15",2998
"ENSG00000185010.15",2999
"ENSG00000198727.2",3000
