"gene_id","rank"
"ENSG00000101825.8",2863
"ENSG00000146938.16",2864
"ENSG00000130021.15",2865
"ENSG00000101846.9",2866
"ENSG00000285679.2",2867
"ENSG00000011201.12",2868
"ENSG00000177138.17",2869
"ENSG00000227042.1",2870
"ENSG00000101871.17",2871
"ENSG00000234129.10",2872
"ENSG00000047648.23",2873
"ENSG00000169933.17",2874
"ENSG00000101911.13",2875
"ENSG00000205542.11",2876
"ENSG00000181544.16",2877
"ENSG00000165195.16",2878
"ENSG00000102010.15",2879
"ENSG00000130234.13",2880
"ENSG00000188158.17",2881
"ENSG00000131831.18",2882
"ENSG00000173698.18",2883
"ENSG00000283380.1",2884
"ENSG00000149970.16",2885
"ENSG00000102174.10",2886
"ENSG00000289084.1",2887
"ENSG00000165186.12",2888
"ENSG00000174010.10",2889
"ENSG00000242021.2",2890
"ENSG00000228933.8",2891
"ENSG00000169306.10",2892
"ENSG00000120280.6",2893
"ENSG00000198814.14",2894
"ENSG00000243055.1",2895
"ENSG00000147027.4",2896
"ENSG00000286475.1",2897
"ENSG00000290955.1",2898
"ENSG00000101955.15",2899
"ENSG00000156313.15",2900
"ENSG00000165175.17",2901
"ENSG00000189221.11",2902
"ENSG00000147113.17",2903
"ENSG00000270069.3",2904
"ENSG00000049768.18",2905
"ENSG00000147082.18",2906
"ENSG00000158352.18",2907
"ENSG00000229151.3",2908
"ENSG00000196632.11",2909
"ENSG00000227486.4",2910
"ENSG00000165591.7",2911
"ENSG00000102053.13",2912
"ENSG00000147065.18",2913
"ENSG00000274536.9",2914
"ENSG00000155659.15",2915
"ENSG00000089472.18",2916
"ENSG00000169083.18",2917
"ENSG00000079482.14",2918
"ENSG00000158813.18",2919
"ENSG00000204131.10",2920
"ENSG00000204116.12",2921
"ENSG00000225470.9",2922
"ENSG00000050030.16",2923
"ENSG00000280870.3",2924
"ENSG00000173198.6",2925
"ENSG00000278530.5",2926
"ENSG00000072133.12",2927
"ENSG00000165259.14",2928
"ENSG00000124429.18",2929
"ENSG00000102271.14",2930
"ENSG00000102290.23",2931
"ENSG00000286523.1",2932
"ENSG00000010671.18",2933
"ENSG00000102393.14",2934
"ENSG00000290798.1",2935
"ENSG00000172476.4",2936
"ENSG00000189108.13",2937
"ENSG00000157502.13",2938
"ENSG00000133135.14",2939
"ENSG00000188153.14",2940
"ENSG00000068366.21",2941
"ENSG00000157600.12",2942
"ENSG00000077264.16",2943
"ENSG00000260802.2",2944
"ENSG00000072315.4",2945
"ENSG00000187823.4",2946
"ENSG00000286072.1",2947
"ENSG00000130224.15",2948
"ENSG00000271826.5",2949
"ENSG00000102024.19",2950
"ENSG00000003096.15",2951
"ENSG00000131725.14",2952
"ENSG00000147251.16",2953
"ENSG00000203650.9",2954
"ENSG00000175556.17",2955
"ENSG00000286163.1",2956
"ENSG00000125675.20",2957
"ENSG00000225689.2",2958
"ENSG00000102038.16",2959
"ENSG00000213468.7",2960
"ENSG00000232160.7",2961
"ENSG00000076770.16",2962
"ENSG00000076716.9",2963
"ENSG00000147257.16",2964
"ENSG00000223749.11",2965
"ENSG00000165359.16",2966
"ENSG00000022267.19",2967
"ENSG00000129682.16",2968
"ENSG00000101974.15",2969
"ENSG00000277215.2",2970
"ENSG00000284377.2",2971
"ENSG00000013619.15",2972
"ENSG00000029993.15",2973
"ENSG00000147394.20",2974
"ENSG00000182492.16",2975
"ENSG00000160219.12",2976
"ENSG00000203870.6",2977
"ENSG00000185010.15",2978
"ENSG00000155962.13",2979
"ENSG00000168939.13",2980
"ENSG00000231535.8",2981
"ENSG00000229308.1",2982
"ENSG00000099715.15",2983
"ENSG00000092377.15",2984
"ENSG00000286217.2",2985
"ENSG00000241859.8",2986
"ENSG00000165246.15",2987
"ENSG00000211459.2",2988
"ENSG00000210082.2",2989
"ENSG00000198888.2",2990
"ENSG00000198763.3",2991
"ENSG00000198804.2",2992
"ENSG00000198712.1",2993
"ENSG00000198899.2",2994
"ENSG00000198938.2",2995
"ENSG00000198840.2",2996
"ENSG00000198886.2",2997
"ENSG00000210176.1",2998
"ENSG00000198786.2",2999
"ENSG00000198727.2",3000
